Time,Trial Num,Target,TapOnly,Word_top1,Word_top2,Word_top3,Sequence
17:22:24.679,0,frequently asked questions,false,he,gr,ge,F219degrees
17:22:26.673,0,frequently asked questions,false,gr,fr,ft,F247degrees
17:22:27.023,0,frequently asked questions,false,,,,F247degreesE
17:22:27.390,0,frequently asked questions,false,grew,free,fort,F247degreesEQ
17:22:27.755,0,frequently asked questions,false,fewer,forty,berry,F247degreesEQU
17:22:28.033,0,frequently asked questions,false,figure,,,F247degreesEQUE
17:22:28.574,0,frequently asked questions,false,frequent,formerly,,F247degreesEQUEN231degrees
17:22:29.208,0,frequently asked questions,false,frequency,wonderful,,F247degreesEQUEN231degreesL
17:22:29.421,0,frequently asked questions,false,frequently,relatively,,F247degreesEQUEN231degreesLY
17:22:30.895,0,frequently asked questions,false,residential,guestbookan,,F247degreesEQUEN231degreesLYB
17:22:34.004,0,frequently asked questions,false,ge,gr,he,F221degrees
17:22:34.841,0,frequently asked questions,false,rep,dep,,F221degreesP
17:22:36.634,0,frequently asked questions,false,gr,fr,gg,F255degrees
17:22:36.938,0,frequently asked questions,false,,,,F255degreesE
17:22:38.160,0,frequently asked questions,false,grew,fred,free,F255degreesEQ
17:22:38.535,0,frequently asked questions,false,fewer,berry,ferry,F255degreesEQU
17:22:38.861,0,frequently asked questions,false,figure,grande,desire,F255degreesEQUE
17:22:39.122,0,frequently asked questions,false,western,eastern,foreign,F255degreesEQUEN
17:22:39.501,0,frequently asked questions,false,frequent,resident,,F255degreesEQUENT
17:22:40.110,0,frequently asked questions,false,frequency,,,F255degreesEQUENTL
17:22:40.610,0,frequently asked questions,false,frequently,relatively,,F255degreesEQUENTLY
17:22:42.493,0,frequently asked questions,true,a,,,A
17:22:42.688,0,frequently asked questions,true,as,,,AS
17:22:43.946,0,frequently asked questions,false,sams,asks,,ASK179degrees
17:22:45.270,0,frequently asked questions,true,a,,,A
17:22:45.454,0,frequently asked questions,true,as,,,AS
17:22:46.187,0,frequently asked questions,false,sake,salt,shut,ASK191degrees
17:22:46.522,0,frequently asked questions,false,asked,aimed,armed,ASK191degreesD
17:22:48.297,0,frequently asked questions,true,q,,,Q
17:22:48.514,0,frequently asked questions,true,qu,,,QU
17:22:48.781,0,frequently asked questions,true,que,,,QUE
17:22:49.031,0,frequently asked questions,true,ques,,,QUES
17:22:50.170,0,frequently asked questions,false,questo,questi,,QUEST357degrees
17:22:50.589,0,frequently asked questions,false,quality,worship,,QUEST357degreesO
17:22:51.360,0,frequently asked questions,false,questions,equations,equationd,QUEST357degreesON193degrees
17:22:54.749,1,he called seven times,false,he,je,hr,H200degrees
17:22:55.976,1,he called seven times,true,c,,,C
17:22:56.127,1,he called seven times,true,ca,,,CA
17:22:56.869,1,he called seven times,true,cal,,,CAL
17:22:57.045,1,he called seven times,true,call,,,CALL
17:22:57.781,1,he called seven times,false,called,cooked,valves,CALLE66degrees
17:22:59.522,1,he called seven times,false,se,de,,S303degrees
17:23:00.205,1,he called seven times,false,deer,,,S303degreesV230degrees
17:23:00.611,1,he called seven times,false,seven,devel,devon,S303degreesV230degreesN
17:23:02.443,1,he called seven times,false,tu,ti,ty,T357degrees
17:23:03.336,1,he called seven times,false,ring,tune,tone,T357degreesM203degrees
17:23:05.117,1,he called seven times,false,times,tones,tunes,T357degreesM203degreesS
17:23:05.720,1,he called seven times,false,tobago,ronald,,T357degreesM203degreesSV
17:23:09.827,1,he called seven times,false,ti,ty,tu,T356degrees
17:23:10.727,1,he called seven times,false,ring,tone,tune,T356degreesM202degrees
17:23:11.454,1,he called seven times,false,times,tones,tunes,T356degreesM202degreesS
17:23:14.564,2,tickets are very expensive,false,ti,ty,tu,T357degrees
17:23:15.489,2,tickets are very expensive,false,hugh,rich,rick,T357degreesC346degrees
17:23:16.445,2,tickets are very expensive,false,ticket,rocket,,T357degreesC346degreesE357degrees
17:23:16.754,2,tickets are very expensive,false,tickets,touched,rockets,T357degreesC346degreesE357degreesS
17:23:18.652,2,tickets are very expensive,false,ae,,,A335degrees
17:23:19.114,2,tickets are very expensive,false,are,see,ser,A335degreesE
17:23:19.567,2,tickets are very expensive,false,,,,A335degreesEV
17:23:21.994,2,tickets are very expensive,false,ve,be,de,V226degrees
17:23:22.775,2,tickets are very expensive,false,very,hero,veri,V226degreesR355degrees
17:23:23.720,2,tickets are very expensive,false,berry,brian,vegas,V226degreesR355degreesV
17:23:26.450,2,tickets are very expensive,false,ve,be,ge,V226degrees
17:23:26.972,2,tickets are very expensive,false,very,veri,hero,V226degreesR356degrees
17:23:28.970,2,tickets are very expensive,false,ed,rx,ex,E92degrees
17:23:29.818,2,tickets are very expensive,false,exp,asp,eco,E92degreesP
17:23:30.088,2,tickets are very expensive,false,,,,E92degreesPE
17:23:30.450,2,tickets are very expensive,false,shown,,,E92degreesPEN
17:23:31.593,2,tickets are very expensive,false,expense,expansy,expedia,E92degreesPENS347degrees
17:23:32.402,2,tickets are very expensive,false,expensive,extensive,expanding,E92degreesPENS347degreesV228degrees
17:23:36.250,3,stability of the nation,false,,,,S337degrees
17:24:38.533,3,stability of the nation,false,star,stat,deer,S337degreesS337degrees
17:24:38.937,3,stability of the nation,false,stats,stars,start,S337degreesS337degreesA
17:24:39.731,3,stability of the nation,false,andreas,porsche,deutsch,S337degreesS337degreesAB315degrees
17:24:41.816,3,stability of the nation,false,australia,stability,,S337degreesS337degreesAB315degreesL220degrees
17:24:42.202,3,stability of the nation,false,beastality,bestiality,federation,S337degreesS337degreesAB315degreesL220degreesT
17:24:42.330,3,stability of the nation,false,sensitivity,,,S337degreesS337degreesAB315degreesL220degreesTY
17:24:44.004,3,stability of the nation,true,s,,,S
17:24:44.272,3,stability of the nation,true,st,,,ST
17:24:44.513,3,stability of the nation,true,sta,,,STA
17:24:45.280,3,stability of the nation,false,delhi,sarah,sasco,STAB315degrees
17:24:45.859,3,stability of the nation,false,heavily,durable,faculty,STAB315degreesL220degrees
17:24:46.229,3,stability of the nation,false,stanford,,,STAB315degreesL220degreesT
17:24:46.359,3,stability of the nation,false,stability,statewide,astrology,STAB315degreesL220degreesTY
17:24:48.106,3,stability of the nation,true,o,,,O
17:24:48.499,3,stability of the nation,true,of,,,OF
17:24:49.649,3,stability of the nation,false,tm,th,tj,T32degrees
17:24:49.956,3,stability of the nation,false,the,thr,thy,T32degreesE
17:24:51.191,3,stability of the nation,true,n,,,N
17:24:51.300,3,stability of the nation,true,na,,,NA
17:24:52.052,3,stability of the nation,false,mary,mart,mali,NAT358degrees
17:24:52.995,3,stability of the nation,false,marion,nation,garmin,NAT358degreesO138degrees
17:24:56.381,4,sent this by registered mail,false,ae,se,de,S297degrees
17:24:57.445,4,sent this by registered mail,false,deny,sent,dent,S297degreesN225degrees
17:25:00.153,4,sent this by registered mail,false,ae,se,sr,S302degrees
17:25:00.800,4,sent this by registered mail,false,deny,sent,debt,S302degreesN230degrees
17:25:04.726,4,sent this by registered mail,false,tm,th,tn,T35degrees
17:25:06.210,4,sent this by registered mail,false,this,thus,that,T35degreesI170degrees
17:25:07.018,4,sent this by registered mail,false,thorn,,,T35degreesI170degreesB
17:25:08.851,4,sent this by registered mail,false,tm,th,tn,T36degrees
17:25:09.720,4,sent this by registered mail,false,this,that,thus,T36degreesI171degrees
17:25:12.288,4,sent this by registered mail,false,ny,bg,bb,B296degrees
17:25:14.071,4,sent this by registered mail,true,b,,,B
17:25:14.247,4,sent this by registered mail,true,by,,,BY
17:25:15.734,4,sent this by registered mail,false,rw,eq,re,R181degrees
17:25:16.493,4,sent this by registered mail,false,rely,treo,wifi,R181degreesG336degrees
17:25:16.923,4,sent this by registered mail,false,,,,R181degreesG336degreesS
17:25:17.090,4,sent this by registered mail,false,resist,resort,,R181degreesG336degreesST
17:25:17.311,4,sent this by registered mail,false,request,,,R181degreesG336degreesSTE
17:25:17.468,4,sent this by registered mail,false,register,recorder,registry,R181degreesG336degreesSTER
17:25:17.605,4,sent this by registered mail,false,registers,registrar,registere,R181degreesG336degreesSTERE
17:25:17.767,4,sent this by registered mail,false,registered,,,R181degreesG336degreesSTERED
17:25:19.490,4,sent this by registered mail,true,m,,,M
17:25:19.583,4,sent this by registered mail,true,ma,,,MA
17:25:20.059,4,sent this by registered mail,false,mail,mart,nail,MAI37degrees
17:25:23.371,5,please follow the guidelines,false,pm,pk,pl,P131degrees
17:25:24.169,5,please follow the guidelines,false,mega,mess,laws,P131degreesE157degrees
17:25:24.535,5,please follow the guidelines,false,please,pledge,phrase,P131degreesE157degreesS303degrees
17:25:26.857,5,please follow the guidelines,false,fu,fi,ff,D346degrees
17:25:28.446,5,please follow the guidelines,false,fu,fi,fp,F346degrees
17:25:29.062,5,please follow the guidelines,false,fol,,,F346degreesL
17:25:29.217,5,please follow the guidelines,false,full,fill,foul,F346degreesLL
17:25:29.406,5,please follow the guidelines,false,twiki,,,F346degreesLLO
17:25:29.855,5,please follow the guidelines,false,follow,finite,figure,F346degreesLLOW
17:25:31.296,5,please follow the guidelines,false,tm,th,tn,T38degrees
17:25:31.590,5,please follow the guidelines,false,the,,,T38degreesE
17:25:33.075,5,please follow the guidelines,false,gi,hu,,G329degrees
17:25:33.409,5,please follow the guidelines,false,gui,gis,thy,G329degreesI
17:25:34.848,5,please follow the guidelines,false,guide,guate,guard,G329degreesID256degrees
17:25:35.389,5,please follow the guidelines,false,,,,G329degreesID256degreesL217degrees
17:25:36.002,5,please follow the guidelines,false,hydrogen,downtown,,G329degreesID256degreesL217degreesN
17:25:36.993,5,please follow the guidelines,false,guaranteed,guidelines,,G329degreesID256degreesL217degreesNE118degrees
17:25:40.412,6,do not drink the water,true,d,,,D
17:25:40.511,6,do not drink the water,true,do,,,DO
17:25:41.983,6,do not drink the water,false,ni,nj,no,N316degrees
17:25:42.265,6,do not drink the water,false,not,,,N316degreesT
17:25:43.848,6,do not drink the water,false,dr,ff,ft,D306degrees
17:25:44.487,6,do not drink the water,false,from,drum,fran,D306degreesI126degrees
17:25:44.985,6,do not drink the water,false,drunk,drink,frank,D306degreesI126degreesK
17:25:47.851,6,do not drink the water,false,tm,th,tn,T38degrees
17:25:47.967,6,do not drink the water,false,the,,,T38degreesE
17:25:49.587,6,do not drink the water,false,ta,,,W122degrees
17:25:50.236,6,do not drink the water,false,ware,watt,,W122degreesT178degrees
17:25:50.593,6,do not drink the water,false,water,,,W122degreesT178degreesR
17:25:55.089,7,question that must be answered,false,qt,wr,wt,Q1degrees
17:25:55.754,7,question that must be answered,false,quiz,jazz,weed,Q1degreesE124degrees
17:25:56.687,7,question that must be answered,false,worthy,,,Q1degreesE124degreesT1degrees
17:25:57.205,7,question that must be answered,false,question,equation,election,Q1degreesE124degreesT1degreesO140degrees
17:25:58.957,7,question that must be answered,false,tm,tn,th,T40degrees
17:25:59.264,7,question that must be answered,false,tba,tna,tvs,T40degreesA
17:25:59.486,7,question that must be answered,false,that,thee,thet,T40degreesAT
17:26:00.986,7,question that must be answered,false,mj,ni,mu,M246degrees
17:26:01.291,7,question that must be answered,false,nhs,mls,mud,M246degreesS
17:26:01.464,7,question that must be answered,false,,,,M246degreesST
17:26:03.162,7,question that must be answered,false,music,,,M246degreesSTP
17:26:04.073,7,question that must be answered,false,potato,murray,meetup,M246degreesSTPP
17:26:06.510,7,question that must be answered,false,mj,mu,mh,M248degrees
17:26:06.789,7,question that must be answered,false,mud,nhs,mls,M248degreesS
17:26:06.894,7,question that must be answered,false,,,,M248degreesST
17:26:08.401,7,question that must be answered,true,m,,,M
17:26:08.761,7,question that must be answered,true,mu,,,MU
17:26:08.986,7,question that must be answered,true,mus,,,MUS
17:26:09.161,7,question that must be answered,true,must,,,MUST
17:26:10.144,7,question that must be answered,true,b,,,B
17:26:10.262,7,question that must be answered,true,be,,,BE
17:26:10.404,7,question that must be answered,true,bev,,,BEV
17:26:11.820,7,question that must be answered,true,b,,,B
17:26:12.088,7,question that must be answered,true,be,,,BE
17:26:13.037,7,question that must be answered,true,a,,,A
17:26:13.356,7,question that must be answered,true,an,,,AN
17:26:14.790,7,question that must be answered,true,ans,,,ANS
17:26:15.340,7,question that must be answered,false,smart,amber,apart,ANSW357degrees
17:26:15.882,7,question that must be answered,false,andrews,,,ANSW357degreesR184degrees
17:26:16.265,7,question that must be answered,false,amsterdam,answeredc,,ANSW357degreesR184degreesE72degrees
17:26:18.423,7,question that must be answered,true,a,,,A
17:26:18.909,7,question that must be answered,true,an,,,AN
17:26:19.534,7,question that must be answered,true,ans,,,ANS
17:26:20.626,7,question that must be answered,true,answ,,,ANSW
17:26:20.801,7,question that must be answered,true,answe,,,ANSWE
17:26:21.563,7,question that must be answered,false,anaheim,,,ANSWER187degrees
17:26:22.452,7,question that must be answered,false,responded,,,ANSWER187degreesE74degrees
17:26:23.987,7,question that must be answered,true,a,,,A
17:26:24.178,7,question that must be answered,true,an,,,AN
17:26:24.553,7,question that must be answered,true,ans,,,ANS
17:26:24.811,7,question that must be answered,true,answ,,,ANSW
17:26:25.153,7,question that must be answered,true,answe,,,ANSWE
17:26:25.353,7,question that must be answered,true,answer,,,ANSWER
17:26:25.537,7,question that must be answered,true,answere,,,ANSWERE
17:26:25.695,7,question that must be answered,true,answered,,,ANSWERED
17:26:26.162,7,question that must be answered,true,answeredv,,,ANSWEREDV
17:26:27.520,7,question that must be answered,true,a,,,A
17:26:27.747,7,question that must be answered,true,an,,,AN
17:26:28.130,7,question that must be answered,true,ans,,,ANS
17:26:28.363,7,question that must be answered,true,answ,,,ANSW
17:26:29.339,7,question that must be answered,true,answe,,,ANSWE
17:26:29.514,7,question that must be answered,true,answer,,,ANSWER
17:26:29.672,7,question that must be answered,true,answere,,,ANSWERE
17:26:29.823,7,question that must be answered,true,answered,,,ANSWERED
17:26:32.326,8,the world is a stage,false,tm,th,tn,T40degrees
17:26:32.425,8,the world is a stage,false,the,,,T40degreesE
17:26:33.891,8,the world is a stage,true,w,,,W
17:26:34.050,8,the world is a stage,true,wo,,,WO
17:26:35.219,8,the world is a stage,false,work,worm,west,WOR9degrees
17:26:35.658,8,the world is a stage,false,world,works,wound,WOR9degreesD
17:26:37.001,8,the world is a stage,true,i,,,I
17:26:37.093,8,the world is a stage,true,is,,,IS
17:26:37.418,8,the world is a stage,true,a,,,A
17:26:38.905,8,the world is a stage,false,st,,,S336degrees
17:26:39.212,8,the world is a stage,false,,,,S336degreesA
17:26:39.879,8,the world is a stage,false,stake,,,S336degreesAG205degrees
17:26:40.962,8,the world is a stage,false,travel,,,S336degreesAG205degreesP
17:26:43.006,8,the world is a stage,false,,,,S336degrees
17:26:43.406,8,the world is a stage,false,,,,S336degreesA
17:26:43.975,8,the world is a stage,false,stake,staff,stage,S336degreesAG207degrees
17:26:47.518,9,companies announce a merger,false,ch,cg,vg,C337degrees
17:26:48.401,9,companies announce a merger,false,cum,com,cim,C337degreesM
17:26:49.375,9,companies announce a merger,false,comp,comm,,C337degreesMP
17:26:49.527,9,companies announce a merger,false,,,,C337degreesMPA
17:26:50.180,9,companies announce a merger,false,cologne,,,C337degreesMPAN301degrees
17:26:50.767,9,companies announce a merger,false,companies,wordpress,boulevard,C337degreesMPAN301degreesE124degrees
17:26:52.192,9,companies announce a merger,true,a,,,A
17:26:53.686,9,companies announce a merger,true,an,,,AN
17:26:53.903,9,companies announce a merger,true,ann,,,ANN
17:26:54.719,9,companies announce a merger,false,annie,admit,,ANNO184degrees
17:26:56.171,9,companies announce a merger,false,,,,ANNO184degreesN182degrees
17:26:56.724,9,companies announce a merger,false,announces,announcer,announceb,ANNO184degreesN182degreesC244degrees
17:27:00.180,9,companies announce a merger,true,a,,,A
17:27:00.548,9,companies announce a merger,true,an,,,AN
17:27:00.798,9,companies announce a merger,true,ann,,,ANN
17:27:01.132,9,companies announce a merger,true,anno,,,ANNO
17:27:01.972,9,companies announce a merger,false,adrian,agnosh,agnosm,ANNOU90degrees
17:27:02.906,9,companies announce a merger,false,announce,,,ANNOU90degreesC242degrees
17:27:04.191,9,companies announce a merger,true,a,,,A
17:27:05.360,9,companies announce a merger,false,mw,mf,mh,M202degrees
17:27:06.719,9,companies announce a merger,false,melb,,,M202degreesR36degrees
17:27:07.658,9,companies announce a merger,false,merger,member,runner,M202degreesR36degreesE355degrees
17:27:10.722,10,are you talking to me,false,sr,ae,,A339degrees
17:27:11.053,10,are you talking to me,false,are,,,A339degreesE
17:27:12.481,10,are you talking to me,false,to,yo,,Y359degrees
17:27:12.678,10,are you talking to me,false,you,yoo,,Y359degreesU
17:27:13.847,10,are you talking to me,true,t,,,T
17:27:14.006,10,are you talking to me,true,ta,,,TA
17:27:14.957,10,are you talking to me,true,tal,,,TAL
17:27:15.574,10,are you talking to me,false,table,,,TALK247degrees
17:27:16.228,10,are you talking to me,false,trailer,talking,trainer,TALK247degreesN212degrees
17:27:18.232,10,are you talking to me,true,t,,,T
17:27:18.325,10,are you talking to me,true,to,,,TO
17:27:19.366,10,are you talking to me,true,m,,,M
17:27:19.484,10,are you talking to me,true,me,,,ME
17:27:21.938,11,completely sold out of that,false,cg,ch,xl,C337degrees
17:27:24.036,11,completely sold out of that,false,cum,com,,C337degreesM
17:27:25.395,11,completely sold out of that,true,c,,,C
17:27:25.729,11,completely sold out of that,true,co,,,CO
17:27:25.921,11,completely sold out of that,true,com,,,COM
17:27:26.179,11,completely sold out of that,true,comp,,,COMP
17:27:26.388,11,completely sold out of that,true,compl,,,COMPL
17:27:26.922,11,completely sold out of that,true,comple,,,COMPLE
17:27:27.529,11,completely sold out of that,false,complete,concrete,discrete,COMPLET180degrees
17:27:28.019,11,completely sold out of that,false,volunteer,competent,,COMPLET180degreesL
17:27:30.056,11,completely sold out of that,true,c,,,C
17:27:30.465,11,completely sold out of that,true,co,,,CO
17:27:30.707,11,completely sold out of that,true,com,,,COM
17:27:30.966,11,completely sold out of that,true,comp,,,COMP
17:27:31.124,11,completely sold out of that,true,compl,,,COMPL
17:27:33.225,11,completely sold out of that,true,comple,,,COMPLE
17:27:33.483,11,completely sold out of that,true,complet,,,COMPLET
17:27:33.684,11,completely sold out of that,true,complete,,,COMPLETE
17:27:34.034,11,completely sold out of that,true,completek,,,COMPLETEK
17:27:34.317,11,completely sold out of that,true,completekt,,,COMPLETEKT
17:27:35.751,11,completely sold out of that,true,c,,,C
17:27:35.984,11,completely sold out of that,true,co,,,CO
17:27:36.219,11,completely sold out of that,true,com,,,COM
17:27:36.518,11,completely sold out of that,true,comp,,,COMP
17:27:36.735,11,completely sold out of that,true,compl,,,COMPL
17:27:37.244,11,completely sold out of that,true,comple,,,COMPLE
17:27:37.552,11,completely sold out of that,true,complet,,,COMPLET
17:27:37.778,11,completely sold out of that,true,complete,,,COMPLETE
17:27:38.303,11,completely sold out of that,true,completel,,,COMPLETEL
17:27:38.611,11,completely sold out of that,true,completely,,,COMPLETELY
17:27:40.296,11,completely sold out of that,false,sf,sg,sb,S350degrees
17:27:41.107,11,completely sold out of that,false,doug,doos,dood,S350degreesO171degrees
17:27:43.496,11,completely sold out of that,true,s,,,S
17:27:43.939,11,completely sold out of that,true,so,,,SO
17:27:44.098,11,completely sold out of that,true,sol,,,SOL
17:27:44.406,11,completely sold out of that,true,sold,,,SOLD
17:27:45.776,11,completely sold out of that,false,oe,os,ot,O179degrees
17:27:46.158,11,completely sold out of that,false,out,,,O179degreesT
17:27:47.688,11,completely sold out of that,false,oe,os,,O168degrees
17:27:49.890,11,completely sold out of that,false,oe,os,,O168degrees
17:27:52.226,11,completely sold out of that,true,o,,,O
17:27:52.477,11,completely sold out of that,true,of,,,OF
17:27:53.640,11,completely sold out of that,false,tm,th,tj,T33degrees
17:27:53.955,11,completely sold out of that,false,tha,ths,the,T33degreesA
17:27:54.164,11,completely sold out of that,false,that,thee,what,T33degreesAR
17:27:56.824,12,just what the doctor ordered,false,ni,,,J255degrees
17:27:57.539,12,just what the doctor ordered,false,judy,kurt,juan,J255degreesS334degrees
17:27:58.932,12,just what the doctor ordered,false,,,,J255degreesS334degreesP
17:28:00.775,12,just what the doctor ordered,false,ni,,,J254degrees
17:28:01.558,12,just what the doctor ordered,false,juan,juel,kurt,J254degreesS337degrees
17:28:03.987,12,just what the doctor ordered,false,ni,,,J259degrees
17:28:04.928,12,just what the doctor ordered,false,kurt,juel,juan,J259degreesS340degrees
17:28:06.695,12,just what the doctor ordered,false,ni,,,J260degrees
17:28:07.872,12,just what the doctor ordered,false,,,,J260degreesS
17:28:08.092,12,just what the doctor ordered,false,judy,juan,july,J260degreesST
17:28:09.436,12,just what the doctor ordered,true,j,,,J
17:28:09.604,12,just what the doctor ordered,true,ju,,,JU
17:28:10.012,12,just what the doctor ordered,true,jus,,,JUS
17:28:10.312,12,just what the doctor ordered,true,just,,,JUST
17:28:11.596,12,just what the doctor ordered,true,w,,,W
17:28:12.139,12,just what the doctor ordered,true,wh,,,WH
17:28:12.280,12,just what the doctor ordered,true,wha,,,WHA
17:28:12.355,12,just what the doctor ordered,true,whar,,,WHAR
17:28:13.689,12,just what the doctor ordered,true,w,,,W
17:28:13.982,12,just what the doctor ordered,true,wh,,,WH
17:28:14.090,12,just what the doctor ordered,true,wha,,,WHA
17:28:14.165,12,just what the doctor ordered,true,what,,,WHAT
17:28:15.721,12,just what the doctor ordered,false,tm,th,tn,T37degrees
17:28:15.944,12,just what the doctor ordered,false,the,,,T37degreesE
17:28:17.241,12,just what the doctor ordered,true,d,,,D
17:28:17.333,12,just what the doctor ordered,true,di,,,DI
17:28:18.448,12,just what the doctor ordered,false,soft,dist,diff,DIC302degrees
17:28:18.851,12,just what the doctor ordered,false,tokyo,micro,dirty,DIC302degreesO
17:28:19.069,12,just what the doctor ordered,false,doctor,factor,sector,DIC302degreesOR
17:28:20.735,12,just what the doctor ordered,true,i,,,I
17:28:21.044,12,just what the doctor ordered,true,ir,,,IR
17:28:21.327,12,just what the doctor ordered,true,ird,,,IRD
17:28:21.761,12,just what the doctor ordered,true,irde,,,IRDE
17:28:22.406,12,just what the doctor ordered,false,kurtis,,,IRDER193degrees
17:28:22.853,12,just what the doctor ordered,false,,,,IRDER193degreesE78degrees
17:28:24.272,12,just what the doctor ordered,false,ownership,,,IRDER193degreesE78degreesP
17:28:26.246,12,just what the doctor ordered,true,o,,,O
17:28:26.638,12,just what the doctor ordered,true,or,,,OR
17:28:27.239,12,just what the doctor ordered,false,life,,,ORD244degrees
17:28:28.425,12,just what the doctor ordered,false,orders,pierre,,ORD244degreesR184degrees
17:28:29.097,12,just what the doctor ordered,false,ordered,pressed,powered,ORD244degreesR184degreesD
17:28:32.307,13,this person is a disaster,true,t,,,T
17:28:32.584,13,this person is a disaster,true,th,,,TH
17:28:32.792,13,this person is a disaster,true,thi,,,THI
17:28:32.909,13,this person is a disaster,true,this,,,THIS
17:28:33.942,13,this person is a disaster,true,p,,,P
17:28:34.960,13,this person is a disaster,true,pe,,,PE
17:28:36.151,13,this person is a disaster,false,,,,PER154degrees
17:28:36.818,13,this person is a disaster,false,person,percia,,PER154degreesO138degrees
17:28:37.952,13,this person is a disaster,true,i,,,I
17:28:38.220,13,this person is a disaster,true,is,,,IS
17:28:38.569,13,this person is a disaster,true,a,,,A
17:28:39.917,13,this person is a disaster,false,fy,ff,ft,D347degrees
17:28:40.634,13,this person is a disaster,false,ftp,dts,fyc,D347degreesS
17:28:41.660,13,this person is a disaster,false,diffs,diana,,D347degreesSS180degrees
17:28:42.156,13,this person is a disaster,false,,,,D347degreesSS180degreesS
